dl_bler,ul_bler,conn_avg,conn_max,interx2in_succ_rate,interx2out_succ_rate,intraenb_succ_rate,dl_prb,ul_prb,reconfig_succ_rate
-1.6561562436010981,-1.7186675231111401,-0.6051856613404124,-0.6005152377004644,0.20318679833363384,-6.421301570634855,0.5248907114387776,-1.1680528237645955,-0.6765959599321468,1.1760985362561618
-1.2593981349958214,-0.9674113658582469,-1.7815433319020098,-2.3844760710461403,0.07384939888559434,0.40674457795759267,0.5248907114387776,-1.519912984945757,-1.4090168480412464,1.5194625071933208
-1.2384988639091656,0.2538615505730408,-1.889086324984722,-2.222297813469261,0.799062674362132,0.40674457795759267,0.5248907114387776,-1.6485994382443183,-1.6425351319149621,1.4048070451714225
-1.1738586041854302,-0.0025420388228397438,-1.9157495930811852,-1.5735847831617422,0.799062674362132,0.40674457795759267,0.5248907114387776,-1.5414497005853907,-1.434089286496717,1.0031212238998588
-1.3836988755763318,0.31073761505913877,-1.5872288021843408,-1.5735847831617422,-0.25802786277318274,0.40674457795759267,0.5248907114387776,-1.4702492701498011,-1.4374235161381943,0.9204867462869062
0.5473708040627366,0.5554336967756269,-0.8726951181400923,-1.0870500104311034,0.386027298925152,0.40674457795759267,0.5248907114387776,-0.15205910667762432,-0.8657334119986871,0.2818938756061048
0.9492249410628448,1.2680787447961284,-0.7298314747957827,-0.7626934952773441,0.5071072429345952,-0.002137582531756932,0.0842688254430952,0.3237756330286356,-0.3992342482816126,-0.38794643318120114
1.5270078623882395,2.550945481858804,-0.07513604756650431,0.5347325653376931,0.1741890219238585,-0.5083543904103189,-0.05359927612770266,0.23793567273061397,-0.18451985929366835,-1.2335256531277066
0.7211000854077805,0.932652015561124,-0.2810089762481222,-0.43833698012358474,-0.00211167542322054,0.06946975956420419,0.5248907114387776,0.08789885352189099,-0.1381286699462011,-0.5513949099642163
0.4434870988878299,0.15994720637670967,-1.1103901311277122,-1.249228268007983,0.25303633660061114,0.40674457795759267,-0.05933826409947861,-0.8662340684328809,0.0934202323553433,-0.9968578647170467
0.6131015254967864,0.45587955683847653,-1.3050072636954135,-0.7626934952773441,0.05335424110037584,0.40674457795759267,0.5248907114387776,-0.9083512192420328,-0.2936962805002337,-0.38724159023389015
0.5559495144186358,0.6437501260031038,-1.753951724878528,-0.9248717528542237,0.3317674069471743,0.06841796699132002,-0.08727436895886669,-0.766644130476615,-0.6052599797785817,-0.13403041914675518
0.480542867928995,0.889511537409389,-0.89353914235593,-0.6005152377004644,0.3454747347913641,0.40674457795759267,0.5248907114387776,-0.5817709604209778,-0.22217175128238342,-0.12148462570854653
0.7009711853875699,0.16896014862003086,-0.9441198253251727,-0.7626934952773441,0.13108156267743076,0.03981086910810741,0.5248907114387776,-0.0722609758215082,-0.19104535713971382,-1.2544474844434137
0.7628604214243919,1.258615379164344,-0.6049417360694821,-0.43833698012358474,-0.2873914888047042,0.14528483432003672,0.5248907114387776,0.18527958317636808,0.1042599374345893,-0.7759550744696143
1.3025542112844173,1.0462837011338424,-0.11475276390568642,-0.2761587225467051,-0.2575438469594696,0.1039816014465223,-2.058016338309199,1.3144273261003443,0.8832429721785507,-1.4352093200264313
0.7010148258406732,0.24157328415613116,0.6167579834826299,0.6969108229145727,0.24435584571069213,-0.5901013630824294,0.05301346196561091,0.6616715725668623,0.8090258906585904,-1.6332538009694284
1.688185599738611,1.7128205648032344,0.3306336406585066,1.3456238532220914,0.05554106935040891,-0.05263467362959706,-1.7297142171315236,0.6004332524616914,0.8753270590670779,-1.9953006289430293
1.9092131190050614,1.6605341280067243,0.46967104509989643,0.6969108229145727,-0.15378699036123442,0.17705495216415967,0.5248907114387776,0.9279389084158849,0.9959311719079224,-1.7369827947166676
1.26065191737673,0.9491206757712538,0.9175178425637242,0.8590890804914524,0.05597232553777861,-0.9770572917259335,-0.3033832791976454,1.7606187490525376,1.285882330086979,-0.7232770406037601
0.4251628273683295,0.30861654426923807,1.642118119269013,1.8321586259527303,0.06796398907558895,-1.1416388651898193,-0.662413335622821,1.6286310876258694,1.1348908414991001,-1.4765236023302781
1.4157762844068442,1.4150022767170591,-0.013788841922618015,0.5347325653376931,-0.18948452823269837,-0.6146054212563907,-0.9825396827829062,1.2771158431208431,0.4586428928970667,-0.6500965019897833
-0.17540972250758669,-0.5148253098303112,0.7475019287117234,0.37255430776081344,0.13988507925417315,0.40674457795759267,-1.6481823783861889,1.1028312457447422,0.19557194360149652,1.0955842005876855
-0.37415644130400677,-1.271922825084062,0.375630332119557,0.048197792607054174,0.1442769348242501,-0.4497559476990668,0.5248907114387776,1.5314467410252406,0.7257767139964293,0.784570825767388
-0.5695757547943597,-0.7885447183348948,-1.330253529238708,-0.9248717528542237,0.22948877764084002,0.40674457795759267,0.5248907114387776,-0.31570167775756086,-1.1791042593930865,1.4237769673870528
-1.4898663447592653,-1.8940132080941756,-1.3534485187673726,-1.735763040738622,-0.3559066162116261,0.40674457795759267,0.5248907114387776,-0.7740561313522879,-1.4279534738577317,1.3716736505337792
-1.302679626383583,-0.041502388420602644,-2.4019392071566794,-1.5735847831617422,-0.4238459862453839,0.40674457795759267,0.5248907114387776,-1.2214586223047021,-1.5336895972599522,1.3786646888403173
-1.6180098965889849,0.392229706652126,-2.967580499271053,-2.8710108437767796,0.799062674362132,0.40674457795759267,0.5248907114387776,-2.0723750734292117,-1.889028319103061,1.119562334527211
1.0917814030409339,0.39922748014509984,-2.502070530881568,-2.3844760710461403,0.504872383366926,0.40674457795759267,0.5248907114387776,-1.8145764179722732,-1.7911054993938877,1.571041224769989
3.792685506523586,0.5129658342068057,-1.3908702464531046,-0.9248717528542237,0.5155702121303916,0.40674457795759267,-2.3063727854003067,-0.9696204508852853,-1.0306232886667972,1.228854213173422
1.143406581619834,0.9692488755675818,-1.0854745198405888,-1.4114065255848627,0.15029351668895183,0.40674457795759267,0.5248907114387776,-0.24466168964171603,-0.7591060854454076,0.4098643974225427
1.479183500207009,1.947116455703867,-0.42655986299406873,0.37255430776081344,0.10204039112956727,0.07963884956611299,-2.2928260701047396,-0.1567855073623802,-0.09265917019204517,-0.699570817743814
1.0077118791441917,0.8425143112391208,-0.4126066599255502,-0.43833698012358474,0.2442880993955094,0.08796867222832089,-0.7019901371916735,-0.23999739078845078,0.26499447820330735,-0.37535247761198604
1.11685370053475,1.1245175858740395,-0.9310698233293699,-0.7626934952773441,0.23646165395378257,0.12998420402103544,0.5248907114387776,-0.1810806196301015,-0.310851652929413,-0.7366494138728238
0.8943040525379066,0.6878781318272331,-1.4816091598630654,-1.5735847831617422,0.08591115814506438,-0.2835421659439004,0.5248907114387776,-0.9093472068597033,-0.35655434906282873,-0.8264898237699846
1.2363173445285243,1.6543002193682685,-1.2651966267658175,-1.735763040738622,0.08725007897590377,0.04710899812398495,-0.08727436895886669,-0.48399541851240396,-0.3550278898493654,-0.49238796712576033
1.2145902359865774,1.7035279091613202,-0.7439791405108501,-0.6005152377004644,0.23000846185315585,0.11326378467570093,-0.7227847278462431,-0.32508079616643065,-0.2818662215959455,-1.3188940205237898
1.0580146301582802,1.4430374063062692,-0.4968828410387039,-0.6005152377004644,-0.23226760599354168,-0.1444327289850261,0.5248907114387776,0.39405314712708134,0.27872592454603057,-1.7537931652011474
1.4219684846287215,1.1324508455861528,0.26745699548249907,0.5347325653376931,-0.1167012299104269,-0.10580691771091139,0.0074014255490837365,0.5992552737510937,0.6739416639684707,-1.7509074925526784
1.6000303414169617,1.7401909941309426,0.2929856045269283,-0.11398046496982547,0.15419060370204526,-0.08714039890068093,0.07396972572470065,0.5866526663098113,0.5603622610880468,-1.326597597674293
2.0427380074782784,1.5524030844469048,0.45186450032054215,0.5347325653376931,-0.3551149991515877,-0.28281092998653545,0.07671505897097906,0.6244835790669169,0.8527617583365873,-1.5733819440366787
1.1342683470853119,0.8985366553577808,1.5686763533642358,1.1834455956452117,-0.26096785499635233,-0.015122174796220722,-0.582069452739112,1.5238086300038072,2.056993262482397,-1.3657659422657895
0.8176390527987862,0.9531213430829032,1.7721100293363727,1.3456238532220914,-0.023852945171675986,-0.050697726679973576,0.12208441366700513,2.9730511309826273,1.8790800600777264,-1.7626938670183272
0.8676799149753895,0.4500749513965384,1.9337005839193346,1.846309913975653,-0.2887572388526723,-0.11110776850148733,-0.30924924230432815,2.0140584420897354,1.1628421082446043,-0.5031420399935783
0.010560700114155669,-0.44722377734165064,2.1070194263504396,1.9943368835296098,0.08659479915757902,-0.19430842250339384,0.10060914995271278,1.5508569183184013,1.3382108276552387,-0.43296172948018546
-0.3293149294024684,-0.8186512506273035,2.055341757232111,1.3456238532220914,0.14692221941839703,-0.8848038337470965,-0.3867235414134347,1.7888130297644298,2.066308814177812,-0.3822457133361887
-0.6683772066328172,-1.0354375418315607,1.4637884868558182,1.8321586259527303,0.46731617600585257,-0.20619365132603565,-0.611987295014086,2.087319232292559,1.5764652855839982,0.9878114207014438
-0.6864883807408632,-1.2687129172118865,1.3298259713472078,1.2825636903460405,0.5181241982766249,-0.46145072397530124,0.5248907114387776,1.0751410252114522,0.15770906820185293,1.1866420615366988
-1.2547142070854833,-1.6537429448949805,0.6968233368489942,0.21037605018393382,0.045821832683583495,-1.7621325203450688,0.5248907114387776,0.45466824800954153,-0.4615650188327634,1.213988715578205
-0.9226209569972889,-1.753611263208589,-1.0230296504774385,-0.43833698012358474,0.35036956867161123,-2.040399781061672,0.5248907114387776,-0.46896451252964233,-1.1024817225543162,0.5817030742111068
-1.2066254412251607,-1.5580060282208135,-1.0031226380871392,-0.7626934952773441,0.31181000490132665,-1.0333890492529159,0.5248907114387776,-1.0048109103999154,-1.5559823580993777,0.4222104627637243
-1.5048453480954542,-1.6823061706809461,-1.2042661267931436,-1.249228268007983,0.006244771510661474,0.40674457795759267,0.5248907114387776,-0.6451479798132523,-1.5278869770021526,1.4626121184911138
-1.651991903709316,-1.7332515655707166,-0.674494045771933,-0.6005152377004644,0.799062674362132,0.40674457795759267,0.5248907114387776,-1.1670962283822048,-1.5523045598433907,1.0318637539749258
-1.0390655344272692,-0.7186746333045915,-0.8070338230513812,-0.43833698012358474,0.07143202130067307,0.40674457795759267,0.5248907114387776,-0.9045205824799477,-1.2987705218874832,1.2521607304687161
-0.9065589369568178,-0.8859044660493657,-0.9513173147436844,-1.4114065255848627,0.5013617593693714,-1.0896701335346104,-2.104139678483271,-0.8205333475575017,-1.1741669475576066,0.46922399452427477
-0.5040594338549557,-0.009239357008464177,-1.019492734048672,-0.11398046496982547,0.3024994443383769,-0.16525928803453374,-1.4646457998537756,-0.5762428431012051,-0.7515913866891284,1.3143192450776056
0.30567555419644055,0.6273987223822903,0.786659862270462,2.805228171414008,0.2155750701845268,-1.3098703996243712,0.5248907114387776,0.3789353243910137,0.17926462517633887,0.11130625095902916
0.8744706370569383,1.160678452716913,0.5006495545105082,0.37255430776081344,-0.1817530599086312,-0.4948349227337252,-1.6204747069311756,0.5180144498673951,0.418273580692241,-0.8366398829897422
0.5010249279485265,0.3962667917617932,-0.04245006125922529,0.048197792607054174,-0.08091392797976207,-0.1828753491247968,-0.5028628790367287,0.9049683235592247,0.3628644947415409,-1.0979955339827214
0.41230320920858643,0.3237718571466012,0.23111213011097692,0.5347325653376931,0.14503224555568492,-0.13570575495847206,-1.0989221764543669,0.639233753474247,0.19592473553451137,-1.4108020679668676
-0.043249396770481514,-0.0004809025619320582,0.876983967205768,1.1834455956452117,0.04102331600566692,-0.41445861737367495,-0.002799976144303866,1.099355767357948,0.7407634536608759,-1.4753704558382068
1.0470330816930666,0.10739385100352843,-0.3700417001448057,-0.7626934952773441,-0.07657980408915156,-0.513529313888479,-1.3039999945941647,0.9017856994315423,0.49498686769022343,-1.0645673810485001
0.6812746187714349,0.6679427518642153,-0.7290996989829255,-0.9248717528542237,0.05043605638262453,0.12149462199816499,-0.59045551458889,0.3048179508703357,-0.0845529216196461,-0.420097656641958
0.3193340146454232,0.3603352962433788,-0.6333590301351146,0.21037605018393382,-0.08670324773203214,0.40674457795759267,-0.25305223088963463,-0.04555019826107709,-0.21878679338910637,0.05429888121168278
0.695666295645812,0.8392966353047091,0.10671024192658142,-0.11398046496982547,0.1409551727527348,0.40674457795759267,-0.20394939665832407,0.26747267357373655,0.12101806029091051,-0.08385878456613566
0.8797146803301409,1.4551149136029984,-0.06720847626063728,-0.43833698012358474,-0.14990617638823436,0.10199719991489137,0.13694419803801533,0.13600632199796434,-0.1413374349431919,0.17327676110355525
0.6489972272869049,0.8293194510890771,-0.018911272612576344,0.21037605018393382,0.19328908530274438,-0.19099683572400772,0.14347697611320456,0.13003480819723434,0.07093954640127323,0.6329538809521689
0.8486132475500636,0.11311620631742651,-0.26102661805192595,0.048197792607054174,-0.24218960558150154,0.40674457795759267,0.5248907114387776,2.999235788838044,2.031634901153107,-0.03606511317909837
0.7708685738295804,-0.15558528024292057,-0.382603851598726,-0.43833698012358474,-0.02854270901079317,0.01974077326123274,-0.2520259209393707,4.598830506984587,3.147165299190227,-0.009380606122834659
0.07453649408165985,-0.67892764352132,-0.03061968561816298,0.048197792607054174,0.050957565695037864,0.40674457795759267,-6.018473814589709,3.846691100267931,1.8065190604422798,-0.35787180171852884
-0.7424332251036061,-1.200172159519139,0.9932716812520228,0.048197792607054174,0.16801705860177352,0.40674457795759267,0.5248907114387776,1.9025254765320174,0.3743659729239038,0.8382943492152143
-0.7001942679883346,-1.323017334843189,0.4832088976376043,0.21037605018393382,0.46284519893903175,0.40674457795759267,0.5248907114387776,0.8353363254517849,0.7053528280701529,0.8930114554658369
-1.1393449393699902,-1.5376077555650332,-0.16307110774390118,-1.0870500104311034,-0.02883566666862784,-1.0931180936992493,0.5248907114387776,-0.2068570775429818,-0.5039780690646023,1.441922659568652
-1.2634760525205222,-1.5566536429405218,-0.6704715147829183,-1.4114065255848627,0.5302336153492881,0.40674457795759267,0.5248907114387776,-0.5684084022946722,-1.296831319170686,0.884981589943146
-1.0260777441906284,-1.585094172493943,-1.1538955583420085,-1.249228268007983,0.799062674362132,0.40674457795759267,0.5248907114387776,-0.7070437020067126,-1.3983201043989115,1.327194777564523
-1.213593902580733,-1.521728827356044,-1.90453526426331,-1.735763040738622,0.5255173160683609,0.40674457795759267,0.5248907114387776,-1.4439940218098453,-1.6751165045526408,1.3057103954959766
-0.9698933029579574,-0.6874951973285166,-2.073847250437559,-2.222297813469261,0.5230965606852106,0.40674457795759267,0.5248907114387776,-1.6762687022275113,-1.744474706835376,1.2811438657894103
-0.584063243614083,-1.212109746034096,-2.0232452240071064,-1.8979412983155015,-0.18699806383523657,0.40674457795759267,0.5248907114387776,-1.203123846924307,-1.5707315973121805,0.7690111346192648
-0.5687073267382439,-0.18754933778065294,-1.5056952219579118,-1.735763040738622,0.359849000481985,0.40674457795759267,0.5248907114387776,-0.9169323750177321,-1.2918599504936346,1.186023461132241
-0.6770766350344241,-0.7107587065121818,-0.8996034633768313,-0.9248717528542237,0.5468995677948245,0.40674457795759267,-0.7334486204897228,-0.32407267580923427,-0.7271484397219884,0.6608030747153406
-0.6101896623427249,-0.1928792319116858,-0.525050924785868,-0.7626934952773441,0.3875413582192971,0.40674457795759267,0.5248907114387776,-0.3013359924353261,-0.6093061130279563,0.12475548187563494
-0.5159150074029379,-0.008625954530166256,-1.1303567696953596,-0.9248717528542237,0.0992776343511144,-0.08714039890068093,-0.3867235414134347,-0.9697119979199144,-0.8833303508015471,0.4758179765296071
0.4007145327684532,0.120984371801374,-1.7629769599036589,-1.0870500104311034,-0.12028198499788581,-0.026061538730468018,0.5248907114387776,-0.4301425996501023,-0.5726716896520254,0.9613299588026686
-0.039068261395502825,0.3849765371953268,-0.881471549388866,-0.6005152377004644,0.157559731254862,0.40674457795759267,0.5248907114387776,-0.4894110322474581,-0.5711509950126361,0.2797424595954831
1.1018608115394757,1.0885666556499027,-1.4408736396144435,-1.735763040738622,-0.09683615655807214,-0.35637429601548676,0.5248907114387776,-0.5195432423549635,-0.5930483060709314,-0.4292330635985349
0.6411904107493753,0.6123338071634468,-0.8063020472385458,-0.7626934952773441,-0.1613737713123,0.06806591016399136,-1.0610234914586998,0.0861528952748252,-0.1858630050517257,-0.13382270726501916
0.29710603812040604,0.4776033140471086,0.06438920741679065,0.37255430776081344,-0.06361418304386784,0.07698753667136089,0.07807522787078014,1.3660786042263557,0.45779665342374315,-0.9161475003240274
0.8109028847290016,1.043810809994409,-0.5547932751289446,-0.43833698012358474,0.05658241613613894,0.09969721970331152,0.09123621413190132,0.64433612193419,0.058137580308957576,-0.3084847910103882
0.045870405615451616,-0.2870049244576291,0.37454018942946715,1.1834455956452117,0.20404813958259954,-0.17601316555098606,0.5248907114387776,2.1888145226747877,0.590356913762996,-0.634158326651912
1.1697331971275406,1.1775479752497406,-0.2740571060260653,0.048197792607054174,0.004386967403219113,0.10759917377594715,0.085411004466682,0.46735474745376854,-0.16540453168104421,-0.8370989059244675
1.932938791805901,1.5955702144127246,-0.07294072012795376,-0.11398046496982547,0.135046418188409,0.13930809500807717,-0.15749956358168435,0.16965702656877393,0.06365427769293736,-0.26441735888032775
0.8956072490876149,0.6274130222214214,-0.3038159890819366,-0.6005152377004644,0.025901413730113745,0.40674457795759267,0.5248907114387776,0.9370561106834858,0.660083627906727,0.6990400070901377
0.007372633954953306,0.08801615205015761,0.8066506223371115,0.6969108229145727,0.027011081847264695,0.40674457795759267,0.09938290266534866,0.8602702081594409,0.5755150204856769,-0.25248524192873745
0.07164597501624514,-0.024981345286196516,-0.017081833080454384,0.21037605018393382,-0.22197429738657531,-0.12768924757544275,-0.8739283083772913,0.9480196953120869,1.3316023199426017,0.624118712936717
-0.5679294276634828,-1.6295864471188135,-0.3338603406658463,-0.42457812932455463,0.4071610658909546,0.025613638046171047,0.5248907114387776,0.8023639513182567,1.659126971903048,1.0404329872787352
-0.6995311034470874,-1.0430868998303318,-0.3461092432136557,-0.6005152377004644,0.27758824550775296,0.40674457795759267,0.5248907114387776,0.3890092364121293,-0.39084203562491415,1.001549044298424
-0.7635109162891179,-1.5019865652827946,-0.8019113923614455,-0.43833698012358474,0.42334977260923273,0.40674457795759267,0.5248907114387776,0.27036607657469564,-0.5819460115415382,0.8093622788726125
-0.4321572906173398,-0.828736889875336,-1.6372197958110561,-1.5735847831617422,-0.1364624510026142,0.40674457795759267,0.5248907114387776,-0.6152749691411229,-1.1966879855301562,1.3540666031455766
-0.8787902162933025,-1.4067433269721337,-1.8824722912629102,-2.222297813469261,0.16907942495826675,0.40674457795759267,0.5248907114387776,-1.0329015113376527,-1.5382413049447914,1.3627844060207472
-0.5741788141914248,-1.3117231575807111,-2.1009354228046098,-2.0601195558923813,0.4364560366238654,0.40674457795759267,0.5248907114387776,-1.4045868838208633,-1.6660926403051142,1.5245046808450042
-1.4131143875589511,-1.1888081658071583,-2.6710102599895595,-2.3844760710461403,0.5230965606852106,0.40674457795759267,0.5248907114387776,-1.6024100988588252,-1.8200851661532889,1.8151892368018712
-1.8874343153866044,-0.7348203768401164,-2.4393817362474652,-2.0601195558923813,0.167804155222631,0.40674457795759267,0.5248907114387776,-1.7346139436443675,-1.7111658449501972,1.6368303903755672
-0.9628823336288358,-0.31371702254690403,-2.2518137729821395,-1.0870500104311034,0.5406303192889822,0.40674457795759267,0.5248907114387776,-0.8669543119703564,-1.5234943715616154,0.7041669454854368
0.028531738301353898,-0.03495540638942652,-2.2007008586230916,-2.222297813469261,0.2817896982520686,0.40674457795759267,-0.4468960993574556,-0.6756596137751076,-1.200775068545038,0.9200263329428621
-0.1393725372288413,0.01747477713554558,-1.2802488486940025,-1.0870500104311034,-0.24372010868774752,-0.16225926775853328,-0.27742918957288465,-0.6898119671829341,-0.803705016309623,0.458535058437198
-0.1416049458450372,-0.2564438180425303,-0.86964774617871,-0.43833698012358474,0.2091981564776913,-0.014303545909873833,-0.9044850345383718,0.7791231372630104,-0.20169137253023792,0.29194093615536093
0.052191136867967586,0.20330304248464307,-1.4806334587792778,-1.5735847831617422,0.3987523939321988,-0.02491351189609826,-0.16793612072907443,1.850515731101753,-0.5105849210998533,-0.15899769575381803
0.6077530154196819,0.8429224410841129,-0.41510174441928577,-0.7626934952773441,0.1325843323324916,0.014138788150973141,-1.0900164384950513,0.2166471267631536,-0.2096395672564989,0.5707659119271843
0.7810587957955445,1.4104488665383745,-1.0677899376967328,-0.7626934952773441,0.1404797658043778,-0.00999063298936726,-0.5137385784069601,0.018990461149622467,-0.5421194470866151,-0.09172771788792633
0.06621062132301088,0.2723332966054119,-0.5722557497622031,-0.7626934952773441,0.22780092395982043,0.40674457795759267,0.5248907114387776,-0.014651419610623637,-0.4140409875079708,0.37104895837816193
0.13548327045944789,0.10745521423476362,-0.7933740078781969,-0.43833698012358474,0.08254326432586176,-0.5998642872470639,-0.24896317468809967,0.11368428721792483,-0.33081437293016897,-0.5633168351629159
0.8430995515922776,0.6749126421031405,-1.2269216349308745,-0.6005152377004644,-0.13495596931925574,-0.2887045668064174,0.09690902005610982,1.0095812156803456,0.0911305435351565,0.4045980563359465
1.1897064603820153,1.4954608352871028,-0.6159183732622115,-0.9248717528542237,0.18988352296183772,0.40674457795759267,0.5248907114387776,0.15249542474503047,-0.11228134663580688,-0.5952240835919265
0.24018424866634344,-0.08503639694036154,-0.7664202654382352,-0.11398046496982547,0.34758553699204003,-0.3254718444262158,0.5248907114387776,0.20818950433537503,0.04406049043259458,0.20529928897729247
0.962944891375166,0.6520405060929283,-1.081379150055381,-1.249228268007983,0.04308277507749813,0.40674457795759267,-0.6785891400785903,0.2371779279982297,0.19108595206103843,0.3807528082226608
0.6852913952156948,-0.13517357221434642,-0.31857346797440667,-0.11398046496982547,0.27676621685144726,0.04869155293057485,-0.6943697592496553,-0.18790694007943054,-0.24942781039517442,0.46377175645852337
-0.1852731180834054,-0.5912291335112098,0.21001259417383067,0.21037605018393382,0.497280375857366,-0.3929365025080628,0.1609211148116255,0.5994637362757193,0.5115905057203305,1.0433335246967037
-0.15325750265551086,-0.4837640073030435,-0.8036188692580902,-0.7626934952773441,0.2535669744410098,0.40674457795759267,0.5248907114387776,-0.10562600952523599,-0.06632533841364102,0.5663700087473188
-0.49051683852555,-0.8797971428958042,-0.13254941616014201,-0.43833698012358474,0.12843534435156406,0.40674457795759267,-0.5458416655478268,0.49039261386599037,-0.3021160173853311,0.8185064806623
-0.39613445298151295,-1.5588930330683226,0.18903502087213828,-0.43833698012358474,-0.1972367136727298,0.40674457795759267,0.5248907114387776,1.4649637403136346,0.5780779501167279,0.7924840386580289
0.9775039075772346,-1.5058554242818272,-0.4951866795643476,-0.2761587225467051,0.31930619981611885,-1.2884127124046645,0.5248907114387776,0.3261689936068828,0.015299733373459584,1.2156533423915648
0.545815592334158,-1.60628997692881,-1.601498430534884,-2.0601195558923813,0.799062674362132,0.40674457795759267,0.5248907114387776,0.542504936094094,-1.0475895830665203,0.8258722980912844
-0.6692832954756714,-1.4873006009081358,-1.7397333885918684,-1.735763040738622,0.799062674362132,0.40674457795759267,0.5248907114387776,-0.9324810322118318,-1.3106812848287384,1.7930497518290438
-1.2440482291498296,-1.7312903242592634,-2.212563622119564,-2.0601195558923813,0.06242871738203369,0.40674457795759267,0.5248907114387776,-1.3922721531993016,-1.6919721191302368,1.4797923213580857
-0.9403191186078013,-1.5171362423948,-1.881768566856214,-2.0601195558923813,0.799062674362132,0.40674457795759267,-8.397879096781894,-1.4148489755094389,-1.680484475925643,0.9039287644860541
-0.5484000206855613,-0.6383763895539357,-2.011071388033137,-2.222297813469261,0.5825059323795656,0.40674457795759267,0.5248907114387776,-1.2653636977298472,-1.6189637885470458,1.3847612286939888
-0.4660034613892959,-0.9442328734179372,-2.175698518350728,-2.222297813469261,0.5370108185176573,0.40674457795759267,0.5248907114387776,-0.7806828130875553,-1.4522961172360733,0.86858859005319
-0.5873954794766637,0.7192481740905414,-2.0205791885526345,-1.8979412983155015,0.5669224447430989,0.40674457795759267,-0.9929000291349548,-0.8791387178650838,-1.2518605884628073,1.1936385861245347
-0.36388852724369875,1.118788740974197,-1.7609922557965143,-1.7179339722068063,0.5123116780817676,0.40674457795759267,-1.7782734164295912,-1.1050389781266787,-1.0528897453617068,0.7330368889186305
-0.03925927781377586,0.5456734798742441,-1.5194693432233535,-1.5735847831617422,0.6010679388352111,-0.1216161359217266,-1.1481286276025564,-0.8399866590346543,-0.8744095916980613,0.44394742804262693
0.04984360594023814,0.12427380748406763,-1.4044068116074448,-1.4114065255848627,0.45014887469230064,0.40674457795759267,0.5248907114387776,-0.5310395645465038,-0.7311698065924849,0.4994321835958592
0.05534567215253168,0.6631926810269311,-1.612840955634064,-1.8979412983155015,0.32064443266003684,-0.5380165243634645,-1.5733378182853466,-0.5833846147782845,-0.6989239321656194,0.7727235118587408
0.753064072481001,0.9240476725595924,-2.0638518704042457,-2.222297813469261,0.12114591685143612,0.40674457795759267,-0.6275609663352567,-0.6243359196163724,-0.957002760317482,0.8815270819368746
0.8709077520364215,1.0756602236075608,-1.5749105760013735,-2.0601195558923813,-0.14481211257940732,0.40674457795759267,-0.4975099957531185,0.03507295888298516,-0.4340740353123697,1.0141815149896245
0.5623039301373606,1.012196776545699,-0.8431347631519505,-0.43833698012358474,-0.06623982508585592,0.40674457795759267,0.10604091958763451,0.6639790272310437,0.7611884925019605,0.49251763480629845
0.6257801273271562,0.4945702793500742,-0.8697696410571523,-1.0870500104311034,-0.029847458102822345,0.05864810763737041,0.21944319725702122,-0.20365633896391552,0.620690834549187,1.07621826156263
-0.2462360102362553,-0.6543052715331688,-0.12026222269220535,-0.11398046496982547,0.09464178645356688,0.09588478832102951,0.5248907114387776,1.0960851386216441,0.17452481714689852,0.36711372939591674
0.7720665144386045,0.960003136148905,0.23294156964309887,0.048197792607054174,0.18499081695946631,0.40674457795759267,-0.14431702417771414,1.3204484738355011,0.7912530521011364,0.3454181083939999
0.6057597121914128,0.5920731898369064,0.2265995125984009,0.048197792607054174,0.2590770320159681,0.09824201895331601,-0.5419622004136848,1.3605515898829066,0.8043870576598189,0.33857916739371474
0.5431597604774835,0.2296863201613596,0.8298267076572794,0.37255430776081344,-0.007176276398498833,0.08639989316468512,0.21395997894542568,2.0522501001732185,0.9895774583691264,-0.2460342288726443
0.11227118920506098,-0.40563215849224593,0.09758811436326581,-0.43833698012358474,0.05573964626302922,-0.4375360958414201,0.12644496898790825,0.7667620816359767,0.6710928114635977,0.4044639048500176
0.8032584976022925,-0.8252138375670781,-0.029345533282813755,-0.1800725414274996,0.3071987809001378,0.40674457795759267,0.5248907114387776,1.4202634189612116,0.3608618817099915,1.3739020638254327
-0.12013211897597556,-1.1900867814797973,0.02987378157738966,0.048197792607054174,0.23435937937334497,-0.33464539869283466,0.5248907114387776,1.1594668738643772,0.358923831908011,1.468865338033306
-0.40045261156845247,-0.9343954026060519,-0.28918433497506874,-0.7626934952773441,0.03847314154526559,0.40674457795759267,0.5248907114387776,0.06413748791197263,-0.04203342328710282,1.2987853551080177
-0.5664450970021413,-1.5434983270463443,0.004627516034095209,-0.2761587225467051,0.17537925745230118,0.40674457795759267,0.5248907114387776,1.0409199377438376,0.37258823559924575,1.410053463070418
-0.1283031636110343,-1.5804819145527322,-1.2352104866658329,-1.5735847831617422,-0.29129294960610264,0.40674457795759267,0.5248907114387776,-0.8558870475676009,-1.324391747794313,0.822139714069995
-0.589812723074851,-1.746286063449135,-1.1536516330710562,-1.0870500104311034,0.799062674362132,0.40674457795759267,0.5248907114387776,-0.09893094325807622,-1.3946157891022073,1.6889629505663548
-0.63407642995348,-0.1465632608067689,-1.8774746012462422,-1.8979412983155015,0.49921487777088763,0.40674457795759267,0.5248907114387776,-1.3597619261441807,-1.780473318981125,1.0225310492977844
